Timestamp,BCG
1705797903640,-29.333333333333332
1705797903660,-167.33333333333334
1705797903680,-233.5
1705797903700,-220.0
1705797903720,-172.0
1705797903740,-165.33333333333334
1705797903760,-22.666666666666668
1705797903780,328.0
1705797903800,382.3333333333333
1705797903820,230.0
1705797903840,227.33333333333334
1705797903860,366.6666666666667
1705797903880,354.0
1705797903900,277.3333333333333
1705797903920,305.6666666666667
1705797903940,367.3333333333333
1705797903960,362.3333333333333
1705797903980,312.5
1705797904000,-0.6666666666666666
1705797904020,-119.0
1705797904040,-105.33333333333333
1705797904060,-22.333333333333332
1705797904080,-241.5
1705797904100,-211.33333333333334
1705797904120,-164.33333333333334
1705797904140,-86.66666666666667
1705797904160,-305.6666666666667
1705797904180,-396.5
1705797904200,-202.66666666666666
1705797904220,-33.0
1705797904240,-232.0
1705797904260,-110.66666666666667
1705797904280,-108.0
1705797904300,-429.0
1705797904320,-471.6666666666667
1705797904340,-182.0
1705797904360,-177.33333333333334
1705797904380,-487.5
1705797904400,-455.0
1705797904420,-439.0
1705797904440,-483.6666666666667
1705797904460,-59.666666666666664
1705797904480,-108.0
1705797904500,-76.0
1705797904520,-446.0
1705797904540,-81.66666666666667
1705797904560,-184.33333333333334
1705797904580,-473.5
1705797904600,-27.666666666666668
1705797904620,-491.3333333333333
1705797904640,-459.6666666666667
1705797904660,-236.0
1705797904680,-201.5
1705797904700,-190.66666666666666
1705797904720,-49.0
1705797904740,88.0
1705797904760,139.33333333333334
1705797904780,-2.5
1705797904800,171.33333333333334
1705797904820,285.6666666666667
1705797904840,285.6666666666667
1705797904860,272.6666666666667
1705797904880,337.0
1705797904900,-109.66666666666667
1705797904920,-93.0
1705797904940,184.66666666666666
1705797904960,-95.66666666666667
1705797904980,42.0
1705797905000,-46.0
1705797905020,-1.3333333333333333
1705797905040,76.66666666666667
1705797905060,33.666666666666664
1705797905080,-11.5
1705797905100,2.6666666666666665
1705797905120,41.0
1705797905140,33.0
1705797905160,40.0
1705797905180,99.5
1705797905200,-91.33333333333333
1705797905220,-63.0
1705797905240,-46.666666666666664
1705797905260,-26.666666666666668
1705797905280,-26.0
1705797905300,-41.666666666666664
1705797905320,80.33333333333333
1705797905340,291.0
1705797905360,321.0
1705797905380,348.5
1705797905400,71.33333333333333
1705797905420,369.3333333333333
1705797905440,540.3333333333334
1705797905460,-81.66666666666667
1705797905480,134.0
1705797905500,89.0
1705797905520,44.0
1705797905540,-23.333333333333332
1705797905560,10.333333333333334
1705797905580,4.0
1705797905600,-176.0
1705797905620,-133.66666666666666
1705797905640,41.333333333333336
1705797905660,118.0
1705797905680,49.0
1705797905700,-145.66666666666666
1705797905720,-178.0
1705797905740,-280.6666666666667
1705797905760,-670.0
1705797905780,-384.5
1705797905800,-87.0
1705797905820,-66.0
1705797905840,-470.3333333333333
1705797905860,-78.33333333333333
1705797905880,-943.5
1705797905900,-952.0
1705797905920,-361.0
1705797905940,-480.6666666666667
1705797905960,-295.0
1705797905980,-58.0
1705797906000,-32.666666666666664
1705797906020,-43.333333333333336
1705797906040,-313.0
1705797906060,-198.66666666666666
1705797906080,-63.0
1705797906100,-26.0
1705797906120,-242.0
1705797906140,-209.33333333333334
1705797906160,-196.33333333333334
1705797906180,-182.5
1705797906200,-147.33333333333334
1705797906220,-96.0
1705797906240,-56.0
1705797906260,-36.333333333333336
1705797906280,-40.5
1705797906300,-74.33333333333333
1705797906320,-130.33333333333334
1705797906340,-141.33333333333334
1705797906360,-31.333333333333332
1705797906380,3.0
1705797906400,-45.0
1705797906420,-46.666666666666664
1705797906440,-56.333333333333336
1705797906460,-95.33333333333333
1705797906480,-109.5
1705797906500,-91.66666666666667
1705797906520,-7.0
1705797906540,26.0
1705797906560,143.0
1705797906580,-48.0
1705797906600,151.33333333333334
1705797906620,840.3333333333334
1705797906640,848.6666666666666
1705797906660,143.0
1705797906680,-40.0
1705797906700,353.6666666666667
1705797906720,345.3333333333333
1705797906740,-114.0
1705797906760,45.666666666666664
1705797906780,338.5
1705797906800,89.0
1705797906820,-54.0
1705797906840,-214.33333333333334
1705797906860,-19.0
1705797906880,-122.5
1705797906900,-217.0
1705797906920,-225.0
1705797906940,-45.666666666666664
1705797906960,-95.66666666666667
1705797906980,-114.5
1705797907000,-115.33333333333333
1705797907020,-55.666666666666664
1705797907040,-240.66666666666666
1705797907060,-172.0
1705797907080,-54.5
1705797907100,-92.66666666666667
1705797907120,-95.66666666666667
1705797907140,-64.0
1705797907160,-97.33333333333333
1705797907180,-231.0
1705797907200,-209.66666666666666
1705797907220,-206.66666666666666
1705797907240,-242.0
1705797907260,-171.33333333333334
1705797907280,-17.0
1705797907300,-43.666666666666664
1705797907320,-45.333333333333336
1705797907340,-51.666666666666664
1705797907360,-76.66666666666667
1705797907380,-95.0
1705797907400,-317.0
1705797907420,-320.3333333333333
1705797907440,-14.666666666666666
1705797907460,-318.3333333333333
1705797907480,-227.0
1705797907500,-169.33333333333334
1705797907520,-129.33333333333334
1705797907540,-174.66666666666666
1705797907560,-52.666666666666664
1705797907580,-61.0
1705797907600,-286.0
1705797907620,-57.333333333333336
1705797907640,-31.666666666666668
1705797907660,-110.66666666666667
1705797907680,64.0
1705797907700,67.0
1705797907720,62.333333333333336
1705797907740,66.0
1705797907760,76.66666666666667
1705797907780,-6.5
1705797907800,87.33333333333333
1705797907820,-40.0
1705797907840,-64.33333333333333
1705797907860,-55.333333333333336
1705797907880,-76.0
1705797907900,25.666666666666668
1705797907920,-64.0
1705797907940,-206.33333333333334
1705797907960,-21.666666666666668
1705797907980,-129.0
1705797908000,-159.33333333333334
1705797908020,-33.666666666666664
1705797908040,-35.0
1705797908060,-32.0
1705797908080,-28.0
1705797908100,-25.333333333333332
1705797908120,-87.33333333333333
1705797908140,-220.66666666666666
1705797908160,-188.0
1705797908180,-176.0
1705797908200,-173.33333333333334
1705797908220,-181.33333333333334
1705797908240,-168.66666666666666
1705797908260,-155.66666666666666
1705797908280,-129.0
1705797908300,-88.0
1705797908320,-51.666666666666664
1705797908340,-71.33333333333333
1705797908360,-136.66666666666666
1705797908380,-165.5
1705797908400,-98.0
1705797908420,50.0
1705797908440,51.333333333333336
1705797908460,-63.333333333333336
1705797908480,-95.0
1705797908500,-65.66666666666667
1705797908520,-68.33333333333333
1705797908540,-57.333333333333336
1705797908560,-178.33333333333334
1705797908580,-32.0
1705797908600,-107.0
1705797908620,-16.666666666666668
1705797908640,202.66666666666666
1705797908660,-31.666666666666668
1705797908680,-14.5
1705797908700,48.666666666666664
1705797908720,50.0
1705797908740,-101.0
1705797908760,-65.33333333333333
1705797908780,130.5
1705797908800,321.6666666666667
1705797908820,338.6666666666667
1705797908840,-10.666666666666666
1705797908860,20.333333333333332
1705797908880,-89.5
1705797908900,-128.33333333333334
1705797908920,-125.33333333333333
1705797908940,-96.33333333333333
1705797908960,-107.33333333333333
1705797908980,-95.0
1705797909000,-96.33333333333333
1705797909020,-133.0
1705797909040,-101.0
1705797909060,-57.666666666666664
1705797909080,-49.5
1705797909100,-19.0
1705797909120,-15.666666666666666
1705797909140,9.0
1705797909160,-8.333333333333334
1705797909180,-38.0
1705797909200,-48.666666666666664
1705797909220,-41.0
1705797909240,-28.666666666666668
1705797909260,-11.666666666666666
1705797909280,-19.0
1705797909300,-73.33333333333333
1705797909320,-136.0
1705797909340,-135.0
1705797909360,-14.666666666666666
1705797909380,105.0
1705797909400,26.666666666666668
1705797909420,-58.666666666666664
1705797909440,-207.33333333333334
1705797909460,-207.33333333333334
1705797909480,-223.5
1705797909500,-146.33333333333334
1705797909520,-89.33333333333333
1705797909540,-33.0
1705797909560,128.0
1705797909580,135.5
1705797909600,359.3333333333333
1705797909620,622.3333333333334
1705797909640,364.6666666666667
1705797909660,168.33333333333334
1705797909680,-24.5
1705797909700,-51.0
1705797909720,-43.666666666666664
1705797909740,-76.0
1705797909760,66.0
1705797909780,-17.5
1705797909800,-133.33333333333334
1705797909820,-177.33333333333334
1705797909840,-334.6666666666667
1705797909860,-73.0
1705797909880,-66.0
1705797909900,-20.0
1705797909920,-341.0
1705797909940,-333.3333333333333
1705797909960,-488.0
1705797909980,-489.0
1705797910000,-474.0
1705797910020,-323.6666666666667
1705797910040,-56.0
1705797910060,-14.333333333333334
1705797910080,-21.5
1705797910100,-30.0
1705797910120,-22.333333333333332
1705797910140,-233.66666666666666
1705797910160,-201.0
1705797910180,-194.5
1705797910200,-200.66666666666666
1705797910220,-213.0
1705797910240,-236.33333333333334
1705797910260,-180.33333333333334
1705797910280,-29.0
1705797910300,14.333333333333334
1705797910320,33.333333333333336
1705797910340,24.666666666666668
1705797910360,-91.0
1705797910380,-43.0
1705797910400,63.333333333333336
1705797910420,50.666666666666664
1705797910440,74.66666666666667
1705797910460,72.0
1705797910480,232.5
1705797910500,559.0
1705797910520,334.6666666666667
1705797910540,1081.6666666666667
1705797910560,216.0
1705797910580,268.5
1705797910600,139.0
1705797910620,-90.66666666666667
1705797910640,-47.0
1705797910660,45.0
1705797910680,-63.5
1705797910700,-121.66666666666667
1705797910720,-179.0
1705797910740,-207.66666666666666
1705797910760,-505.6666666666667
1705797910780,-757.0
1705797910800,-7.333333333333333
1705797910820,-48.666666666666664
1705797910840,-77.0
1705797910860,-90.33333333333333
1705797910880,-112.5
1705797910900,-107.33333333333333
1705797910920,-66.66666666666667
1705797910940,-23.333333333333332
1705797910960,-702.3333333333334
1705797910980,-104.5
1705797911000,-32.0
1705797911020,-500.0
1705797911040,-175.66666666666666
1705797911060,-485.0
1705797911080,-263.5
1705797911100,-138.0
1705797911120,-21.666666666666668
1705797911140,22.333333333333332
1705797911160,-104.66666666666667
1705797911180,-138.5
1705797911200,-128.33333333333334
1705797911220,-116.66666666666667
1705797911240,-14.0
1705797911260,52.666666666666664
1705797911280,-68.0
1705797911300,278.0
1705797911320,227.66666666666666
1705797911340,-71.0
1705797911360,-46.0
1705797911380,842.0
1705797911400,151.0
1705797911420,161.66666666666666
1705797911440,-54.0
1705797911460,-29.0
1705797911480,-26.5
1705797911500,-52.333333333333336
1705797911520,55.333333333333336
1705797911540,25.666666666666668
1705797911560,-27.0
1705797911580,-91.0
1705797911600,-78.0
1705797911620,-51.333333333333336
1705797911640,-85.0
1705797911660,-169.0
1705797911680,-198.0
1705797911700,-215.66666666666666
1705797911720,-220.0
1705797911740,-187.33333333333334
1705797911760,-163.33333333333334
1705797911780,-178.0
1705797911800,-227.66666666666666
1705797911820,-28.0
1705797911840,-73.0
1705797911860,-60.333333333333336
1705797911880,-119.0
1705797911900,-112.33333333333333
1705797911920,27.666666666666668
1705797911940,18.0
1705797911960,-174.0
1705797911980,-134.5
1705797912000,-205.0
1705797912020,-171.0
1705797912040,-129.66666666666666
1705797912060,-88.66666666666667
1705797912080,-66.0
1705797912100,-31.0
1705797912120,74.0
1705797912140,133.0
1705797912160,-66.66666666666667
1705797912180,287.0
1705797912200,177.33333333333334
1705797912220,-15.333333333333334
1705797912240,-77.33333333333333
1705797912260,45.0
1705797912280,-110.0
1705797912300,-43.0
1705797912320,-89.33333333333333
1705797912340,-193.66666666666666
1705797912360,-67.33333333333333
1705797912380,-106.0
1705797912400,-337.0
1705797912420,-189.33333333333334
1705797912440,-89.33333333333333
1705797912460,-300.3333333333333
1705797912480,-403.5
1705797912500,-392.6666666666667
1705797912520,-89.0
1705797912540,-24.666666666666668
1705797912560,-232.33333333333334
1705797912580,-221.0
1705797912600,-161.0
1705797912620,-17.333333333333332
1705797912640,-160.0
1705797912660,-169.33333333333334
1705797912680,-13.0
1705797912700,-14.333333333333334
1705797912720,170.0
1705797912740,41.666666666666664
1705797912760,76.0
1705797912780,-9.0
1705797912800,-63.0
1705797912820,179.33333333333334
1705797912840,545.0
1705797912860,180.66666666666666
1705797912880,302.5
1705797912900,244.33333333333334
1705797912920,313.3333333333333
1705797912940,1308.6666666666667
1705797912960,335.3333333333333
1705797912980,411.5
1705797913000,170.0
1705797913020,571.0
1705797913040,148.0
1705797913060,805.3333333333334
1705797913080,836.5
1705797913100,181.0
1705797913120,578.6666666666666
1705797913140,195.33333333333334
1705797913160,83.66666666666667
1705797913180,265.0
1705797913200,281.3333333333333
1705797913220,-42.0
1705797913240,-83.0
1705797913260,-95.0
1705797913280,-111.0
1705797913300,91.0
1705797913320,18.0
1705797913340,-71.66666666666667
1705797913360,-90.66666666666667
1705797913380,-434.5
1705797913400,-260.3333333333333
1705797913420,-744.3333333333334
1705797913440,-756.0
1705797913460,-758.3333333333334
1705797913480,-51.5
1705797913500,-673.3333333333334
1705797913520,-1226.6666666666667
1705797913540,-8.0
1705797913560,-28.666666666666668
1705797913580,-18.5
1705797913600,-27.333333333333332
1705797913620,-455.6666666666667
1705797913640,-585.3333333333334
1705797913660,-168.0
1705797913680,-188.0
1705797913700,-118.66666666666667
1705797913720,-193.0
1705797913740,-64.33333333333333
1705797913760,-119.0
1705797913780,-84.5
1705797913800,-86.0
1705797913820,-132.33333333333334
1705797913840,-66.33333333333333
1705797913860,-155.66666666666666
1705797913880,-254.5
1705797913900,-329.6666666666667
1705797913920,-327.0
1705797913940,-174.0
1705797913960,-233.66666666666666
1705797913980,-229.0
1705797914000,-207.66666666666666
1705797914020,-208.33333333333334
1705797914040,-208.0
1705797914060,-102.66666666666667
1705797914080,-23.0
1705797914100,-5.0
1705797914120,-17.666666666666668
1705797914140,-57.333333333333336
1705797914160,-114.66666666666667
1705797914180,-118.5
1705797914200,-50.0
1705797914220,-36.333333333333336
1705797914240,290.0
1705797914260,165.0
1705797914280,74.0
1705797914300,21.666666666666668
1705797914320,65.0
1705797914340,64.33333333333333
1705797914360,109.0
1705797914380,95.5
1705797914400,90.0
1705797914420,285.3333333333333
1705797914440,220.0
1705797914460,246.33333333333334
1705797914480,-75.5
1705797914500,550.3333333333334
1705797914520,137.0
1705797914540,209.66666666666666
1705797914560,340.6666666666667
1705797914580,129.5
1705797914600,-95.66666666666667
1705797914620,209.33333333333334
1705797914640,77.33333333333333
1705797914660,-92.0
1705797914680,-126.0
1705797914700,-21.666666666666668
1705797914720,-214.0
1705797914740,-134.0
1705797914760,-162.33333333333334
1705797914780,-27.0
1705797914800,-198.0
1705797914820,-304.3333333333333
1705797914840,-73.0
1705797914860,-211.66666666666666
1705797914880,-164.5
1705797914900,-216.0
1705797914920,-70.66666666666667
1705797914940,-300.0
1705797914960,-390.0
1705797914980,-122.5
1705797915000,-106.33333333333333
1705797915020,-68.33333333333333
1705797915040,-89.33333333333333
1705797915060,-118.0
1705797915080,-32.0
1705797915100,-95.0
1705797915120,-141.66666666666666
